contingent,units,beds,baths,sqft,rent,list_price,address,zip,urls,listings,lats,longs,year_built,street_address,city_state,list_date,original_price,propertyType,propertyType2
No,,,0.0,,0.0,60000,"406 Ridge Drive, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/406-Ridge-Drive,53469677,43.16637,-89.7997,,406 Ridge Drive,"Mazomanie, WI",2014-10-31,50000,8,32
No,,,0.0,,0.0,50000,"609 Prairie Lane, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/609-Prairie-Lane,53469680,43.168112,-89.799654,,609 Prairie Lane,"Mazomanie, WI",2014-10-31,45000,8,32
No,,,0.0,,0.0,60000,"706 Reeve Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/706-Reeve-Road,53469686,43.168718,-89.799226,,706 Reeve Road,"Mazomanie, WI",2014-10-31,55000,8,32
No,,,0.0,,0.0,50000,"505 Prairie Lane, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/505-Prairie-Lane,53469685,43.16833,-89.802375,,505 Prairie Lane,"Mazomanie, WI",2014-10-31,45000,8,32
No,,,0.0,,0.0,50000,"507 Prairie Lane, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/507-Prairie-Lane,53469684,43.168417,-89.802119,,507 Prairie Lane,"Mazomanie, WI",2014-10-31,45000,8,32
No,,,0.0,,0.0,52500,"603 Prairie Lane, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/603-Prairie-Lane,53469682,43.1686,-89.800405,,603 Prairie Lane,"Mazomanie, WI",2014-10-31,45000,8,32
No,,,0.0,,0.0,54500,"714 Reeve Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/714-Reeve-Road,53469688,43.167724,-89.799151,,714 Reeve Road,"Mazomanie, WI",2014-10-31,49000,8,32
No,,,0.0,,0.0,54500,"708 Reeve Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/708-Reeve-Road,53469687,43.168465,-89.799135,,708 Reeve Road,"Mazomanie, WI",2014-10-31,49500,8,32
No,,,0.0,,0.0,54500,"722 Reeve Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/722-Reeve-Road,53469690,43.166688,-89.799174,,722 Reeve Road,"Mazomanie, WI",2014-10-31,49500,8,32
No,,,0.0,,0.0,7900,"L322 Bobsled Lane, Woodland, WI",53941,https://www.homesnap.com/WI/Woodland/L322-Bobsled-Lane,53470197,43.607315,-90.203282,,L322 Bobsled Lane,"Woodland, WI",2014-10-27,7900,8,32
No,,,0.0,,0.0,34900,"L819 Remington Drive, La Valle, WI",53941,https://www.homesnap.com/WI/La-Valle/L819-Remington-Drive,53266085,43.59709,-90.18331,,L819 Remington Drive,"La Valle, WI",2014-08-11,34900,8,32
No,,,0.0,,0.0,15900,"L331 Cross Trail Drive, Woodland, WI",53941,https://www.homesnap.com/WI/Woodland/L331-Cross-Trail-Drive,53513757,43.609003,-90.203494,,L331 Cross Trail Drive,"Woodland, WI",2014-05-05,27500,8,32
No,,,0.0,,0.0,34500,"607 Ridge Drive, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/607-Ridge-Drive,53517703,43.168703,-89.803477,,607 Ridge Drive,"Mazomanie, WI",2014-04-16,34500,8,32
No,,,0.0,,0.0,360000,"L18 Ridge Drive, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/L18-Ridge-Drive,53517711,43.16582,-89.79879,,L18 Ridge Drive,"Mazomanie, WI",2014-04-16,360000,8,32
No,,,0.0,,0.0,800000,"S4176 County Road Bd, West Baraboo, WI",53913,https://www.homesnap.com/WI/West-Baraboo/S4176-County-Road-Bd,53539464,43.49194,-89.738423,,S4176 County Road Bd,"West Baraboo, WI",2014-01-08,1000000,8,32
No,,,0.0,,0.0,129900,"L21 Kingfisher Circle, La Valle, WI",53941,https://www.homesnap.com/WI/La-Valle/L21-Kingfisher-Circle,53556354,43.60811,-90.08465,,L21 Kingfisher Circle,"La Valle, WI",2013-10-25,139900,8,32
No,,,0.0,,0.0,3500,"L603 Club House Drive, La Valle, WI",53941,https://www.homesnap.com/WI/La-Valle/L603-Club-House-Drive,53604784,43.60768,-90.18998,,L603 Club House Drive,"La Valle, WI",2013-04-18,3995,8,32
No,,,0.0,,0.0,26400,"L72 Huntington Park Drive, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L72-Huntington-Park-Drive,53639897,43.536189,-89.981802,,L72 Huntington Park Drive,"Reedsburg, WI",2013-01-18,26400,8,32
No,,,0.0,,0.0,30000,"L73 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L73-Eastridge-Circle,53639898,43.534739,-89.976939,,L73 Eastridge Circle,"Reedsburg, WI",2013-01-18,30000,8,32
No,,,0.0,,0.0,27600,"L75 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L75-Eastridge-Circle,53639899,43.534739,-89.976939,,L75 Eastridge Circle,"Reedsburg, WI",2013-01-18,27600,8,32
No,,,0.0,,0.0,29000,"L76 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L76-Eastridge-Circle,53639900,43.534739,-89.976939,,L76 Eastridge Circle,"Reedsburg, WI",2013-01-18,29000,8,32
No,,,0.0,,0.0,25000,"L77 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L77-Eastridge-Circle,53639901,43.534739,-89.976939,,L77 Eastridge Circle,"Reedsburg, WI",2013-01-18,25000,8,32
No,,,0.0,,0.0,25000,"L79 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L79-Eastridge-Circle,53639903,43.534739,-89.976939,,L79 Eastridge Circle,"Reedsburg, WI",2013-01-18,25000,8,32
No,,,0.0,,0.0,25500,"L80 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L80-Eastridge-Circle,53639904,43.534739,-89.976939,,L80 Eastridge Circle,"Reedsburg, WI",2013-01-18,25500,8,32
No,,,0.0,,0.0,25500,"L81 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L81-Eastridge-Circle,53639905,43.534739,-89.976939,,L81 Eastridge Circle,"Reedsburg, WI",2013-01-18,25500,8,32
No,,,0.0,,0.0,25500,"L83 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L83-Eastridge-Circle,53639906,43.534739,-89.976939,,L83 Eastridge Circle,"Reedsburg, WI",2013-01-18,25500,8,32
No,,,0.0,,0.0,30200,"L38 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L38-Eastridge-Circle,53639887,43.534739,-89.976939,,L38 Eastridge Circle,"Reedsburg, WI",2013-01-18,30200,8,32
No,,,0.0,,0.0,31200,"L39 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L39-Eastridge-Circle,53639888,43.534739,-89.976939,,L39 Eastridge Circle,"Reedsburg, WI",2013-01-18,31200,8,32
No,,,0.0,,0.0,32900,"L40 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L40-Eastridge-Circle,53639889,43.534739,-89.976939,,L40 Eastridge Circle,"Reedsburg, WI",2013-01-18,32900,8,32
No,,,0.0,,0.0,26200,"L41 Sienna Court, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L41-Sienna-Court,53639890,43.535243,-89.977415,,L41 Sienna Court,"Reedsburg, WI",2013-01-18,26200,8,32
No,,,0.0,,0.0,33200,"L43 Sienna Court, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L43-Sienna-Court,53639891,43.535243,-89.977415,,L43 Sienna Court,"Reedsburg, WI",2013-01-18,33200,8,32
No,,,0.0,,0.0,33200,"L45 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L45-Eastridge-Circle,53639892,43.534739,-89.976939,,L45 Eastridge Circle,"Reedsburg, WI",2013-01-18,33200,8,32
No,,,0.0,,0.0,33200,"L46 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L46-Eastridge-Circle,53639893,43.534739,-89.976939,,L46 Eastridge Circle,"Reedsburg, WI",2013-01-18,33200,8,32
No,,,0.0,,0.0,26800,"L70 Huntington Park Drive, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L70-Huntington-Park-Drive,53639895,43.536189,-89.981802,,L70 Huntington Park Drive,"Reedsburg, WI",2013-01-18,26800,8,32
No,,,0.0,,0.0,26000,"L71 Huntington Park Drive, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L71-Huntington-Park-Drive,53639896,43.536189,-89.981802,,L71 Huntington Park Drive,"Reedsburg, WI",2013-01-18,26000,8,32
No,,,0.0,,0.0,35000,"L25 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L25-Eastridge-Circle,53639877,43.534739,-89.976939,,L25 Eastridge Circle,"Reedsburg, WI",2013-01-18,35000,8,32
No,,,0.0,,0.0,35000,"L26 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L26-Eastridge-Circle,53639879,43.534739,-89.976939,,L26 Eastridge Circle,"Reedsburg, WI",2013-01-18,35000,8,32
No,,,0.0,,0.0,33000,"L27 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L27-Eastridge-Circle,53639880,43.534739,-89.976939,,L27 Eastridge Circle,"Reedsburg, WI",2013-01-18,33000,8,32
No,,,0.0,,0.0,24500,"L28 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L28-Eastridge-Circle,53639881,43.534739,-89.976939,,L28 Eastridge Circle,"Reedsburg, WI",2013-01-18,24500,8,32
No,,,0.0,,0.0,28200,"L31 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L31-Eastridge-Circle,53639882,43.534739,-89.976939,,L31 Eastridge Circle,"Reedsburg, WI",2013-01-18,28200,8,32
No,,,0.0,,0.0,30200,"L36 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L36-Eastridge-Circle,53639885,43.534739,-89.976939,,L36 Eastridge Circle,"Reedsburg, WI",2013-01-18,30200,8,32
No,,,0.0,,0.0,30200,"L37 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L37-Eastridge-Circle,53639886,43.534739,-89.976939,,L37 Eastridge Circle,"Reedsburg, WI",2013-01-18,30200,8,32
No,,,0.0,,0.0,32300,"L21 Huntington Park Drive, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L21-Huntington-Park-Drive,53639874,43.536189,-89.981802,,L21 Huntington Park Drive,"Reedsburg, WI",2013-01-18,32300,8,32
No,,,0.0,,0.0,30000,"L23 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L23-Eastridge-Circle,53639875,43.534739,-89.976939,,L23 Eastridge Circle,"Reedsburg, WI",2013-01-18,30000,8,32
No,,,0.0,,0.0,32000,"L24 Eastridge Circle, Reedsburg, WI",53959,https://www.homesnap.com/WI/Reedsburg/L24-Eastridge-Circle,53639876,43.534739,-89.976939,,L24 Eastridge Circle,"Reedsburg, WI",2013-01-18,32000,8,32
No,,,0.0,,0.0,45900,"326 Dogwood Lane, Wisconsin Dells, WI",53965,https://www.homesnap.com/WI/Wisconsin-Dells/326-Dogwood-Lane,53705801,43.610699,-89.810444,,326 Dogwood Lane,"Wisconsin Dells, WI",2012-07-17,69900,8,32
No,,,0.0,,0.0,300000,"420 Us Highway 12, Baraboo, WI",53913,https://www.homesnap.com/WI/Baraboo/420-Us-Highway-12/listing/53833487,53833487,43.466403,-89.769748,,420 Us Highway 12,"Baraboo, WI",2011-07-18,675000,8,32
No,,,0.0,,0.0,99500,"702 Reeve Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/702-Reeve-Road,53284596,43.169037,-89.799256,,702 Reeve Road,"Mazomanie, WI",2010-08-30,120000,8,32
No,,,0.0,,0.0,89000,"409 Emily Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/409-Emily-Road,53284593,43.169002,-89.800332,,409 Emily Road,"Mazomanie, WI",2010-08-30,99900,8,32
No,,,0.0,,0.0,89000,"505 Emily Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/505-Emily-Road,53284595,43.168992,-89.801222,,505 Emily Road,"Mazomanie, WI",2010-08-30,99900,8,32
No,,,0.0,,0.0,89000,"501 Emily Road, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/501-Emily-Road,53284594,43.168997,-89.800782,,501 Emily Road,"Mazomanie, WI",2010-08-30,99900,8,32
No,,,0.0,,0.0,114900,"Lot 7 Flyhawk Lane, Roxbury, WI",53583,https://www.homesnap.com/WI/Roxbury/Lot-7-Flyhawk-Lane,54023773,43.252015,-89.71094,,Lot 7 Flyhawk Lane,"Roxbury, WI",2010-05-26,96500,8,32
No,,,0.0,,0.0,89900,"Lot 1 Flyhawk Lane, Roxbury, WI",53583,https://www.homesnap.com/WI/Roxbury/Lot-1-Flyhawk-Lane,54024165,43.252015,-89.71094,,Lot 1 Flyhawk Lane,"Roxbury, WI",2010-05-24,84900,8,32
No,,,0.0,,0.0,99900,"L38 Linsley Lane, Roxbury, WI",53583,https://www.homesnap.com/WI/Roxbury/L38-Linsley-Lane,54024151,43.258961,-89.789561,,L38 Linsley Lane,"Roxbury, WI",2010-05-24,74700,8,32
No,,,0.0,,0.0,6500,"L175 Elk Court, La Valle, WI",53941,https://www.homesnap.com/WI/La-Valle/L175-Elk-Court,54025035,43.60001,-90.20797,,L175 Elk Court,"La Valle, WI",2010-05-21,7900,8,32
No,,,0.0,,0.0,39900,"L53 Falcon E Redstone Drive, La Valle, WI",53941,https://www.homesnap.com/WI/La-Valle/L53-Falcon-E-Redstone-Drive,54030438,43.604955,-90.084339,,L53 Falcon E Redstone Drive,"La Valle, WI",2010-05-03,54900,8,32
No,,,0.0,,0.0,44900,"L4 County Road V, Winfield, WI",53941,https://www.homesnap.com/WI/Winfield/L4-County-Road-V,54067247,43.4821,-90.15272,,L4 County Road V,"Winfield, WI",2010-03-09,54900,8,32
No,,,0.0,,0.0,39500,"0 Travis Street #1562404, Spring Green, WI",53588,https://www.homesnap.com/WI/Spring-Green/0-Travis-Street/property/12605358,54168278,43.170167,-90.060828,,0 Travis Street #1562404,"Spring Green, WI",2009-06-17,39500,8,32
No,,,0.0,,0.0,39500,"0 Rebecca St Erik Street #1562400, Spring Green, WI",53588,https://www.homesnap.com/WI/Spring-Green/0-Rebecca-St-Erik-Street/property/6979193,54168277,43.186164,-90.036307,,0 Rebecca St Erik Street #1562400,"Spring Green, WI",2009-06-17,36500,8,32
No,,,0.0,,0.0,45000,"0 Rebecca Street #1562406, Spring Green, WI",53588,https://www.homesnap.com/WI/Spring-Green/0-Rebecca-Street/property/6979195,54168279,43.168351,-90.060831,,0 Rebecca Street #1562406,"Spring Green, WI",2009-06-17,45000,8,32
No,,,0.0,,0.0,49900,"L32 Canary W Redstone Drive, La Valle, WI",53941,https://www.homesnap.com/WI/La-Valle/L32-Canary-W-Redstone-Drive,54226893,43.580019,-90.138058,,L32 Canary W Redstone Drive,"La Valle, WI",2009-02-05,89900,8,32
No,,,0.0,,0.0,5500,"L12 Dutch Hollow Drive, La Valle, WI",53941,https://www.homesnap.com/WI/La-Valle/L12-Dutch-Hollow-Drive,54362563,43.59115,-90.20801,,L12 Dutch Hollow Drive,"La Valle, WI",2008-04-03,8900,8,32
