contingent,units,beds,baths,sqft,rent,list_price,address,zip,urls,listings,lats,longs,year_built,street_address,city_state,list_date,original_price,propertyType,propertyType2
No,,,0.0,,0.0,115000,"112 Camelot Circle, Oregon, WI",53575,https://www.homesnap.com/WI/Oregon/112-Camelot-Circle,94501287,42.917892,-89.401513,,112 Camelot Circle,"Oregon, WI",2020-09-07,120000,8,32
No,,4.0,2.5,2740.0,0.0,449900,"5019 Timber Lane, Mc Farland, WI",53558,https://www.homesnap.com/WI/Mc-Farland/5019-Timber-Lane,94447141,43.024057,-89.288809,1991.0,5019 Timber Lane,"Mc Farland, WI",2020-09-04,449900,1,1
No,1.0,,0.0,,0.0,790800,"6862 County Road K, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/6862-County-Road-K,94430067,43.140693,-89.521068,,6862 County Road K,"Middleton, WI",2020-09-04,790800,8,128
No,,3.0,3.0,1841.0,0.0,399000,"651 Bear Claw Way, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/651-Bear-Claw-Way/property/12690014,94422695,43.074113,-89.548421,2020.0,651 Bear Claw Way,"Middleton, WI",2020-09-04,399000,4,4
No,,,0.0,,0.0,1365250,"54 Acres Wisconsin 19, Dane, WI",53529,https://www.homesnap.com/WI/Dane/54-Acres-Wisconsin-19,94430561,43.191621,-89.513154,,54 Acres Wisconsin 19,"Dane, WI",2020-09-04,1365250,8,32
Yes,,3.0,2.5,1898.0,0.0,329900,"1605 Eggum Court, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/1605-Eggum-Court,94433145,42.998631,-89.718187,2020.0,1605 Eggum Court,"Mount Horeb, WI",2020-09-04,359900,1,1
No,,4.0,2.5,1928.0,0.0,374900,"6294 Stone Gate Drive, Fitchburg, WI",53719,https://www.homesnap.com/WI/Fitchburg/6294-Stone-Gate-Drive,94436616,43.000964,-89.480832,2021.0,6294 Stone Gate Drive,"Fitchburg, WI",2020-09-04,374900,8,8
No,,4.0,2.5,1928.0,0.0,374900,"6292 Stone Gate Drive, Fitchburg, WI",53719,https://www.homesnap.com/WI/Fitchburg/6292-Stone-Gate-Drive,94436618,43.000964,-89.480832,2021.0,6292 Stone Gate Drive,"Fitchburg, WI",2020-09-04,374900,8,8
No,,4.0,2.5,1928.0,0.0,374900,"6296 Stone Gate Drive, Fitchburg, WI",53719,https://www.homesnap.com/WI/Fitchburg/6296-Stone-Gate-Drive,94437033,43.000964,-89.480832,2021.0,6296 Stone Gate Drive,"Fitchburg, WI",2020-09-04,374900,8,8
No,,4.0,2.5,1928.0,0.0,374900,"6298 Stone Gate Drive, Fitchburg, WI",53719,https://www.homesnap.com/WI/Fitchburg/6298-Stone-Gate-Drive,94437449,43.000964,-89.480832,2021.0,6298 Stone Gate Drive,"Fitchburg, WI",2020-09-04,374900,8,8
No,,,0.0,,0.0,250000,"7.05 Acres U S 18, Cambridge, WI",53523,https://www.homesnap.com/WI/Cambridge/705-Acres-U-S-18,94482663,43.008783,-89.016552,,7.05 Acres U S 18,"Cambridge, WI",2020-09-04,250000,8,32
No,,5.0,3.5,4249.0,0.0,2250000,"8618 Ridge Drive, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/8618-Ridge-Drive,94400167,42.87991,-89.653463,2010.0,8618 Ridge Drive,"Belleville, WI",2020-09-03,2250000,1,1
No,,,0.0,,0.0,75000,"1372 Stonehaven Drive, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/1372-Stonehaven-Drive,94445797,43.201471,-89.240655,,1372 Stonehaven Drive,"Sun Prairie, WI",2020-09-03,75000,8,32
No,,,0.0,,0.0,215000,"L3 Roger Road, Blue Mounds, WI",53572,https://www.homesnap.com/WI/Blue-Mounds/L3-Roger-Road,94458265,42.969873,-89.739281,,L3 Roger Road,"Blue Mounds, WI",2020-09-02,215000,8,32
Yes,,,0.0,,0.0,595000,"2735 Rimrock Road, Madison, WI",53713,https://www.homesnap.com/WI/Madison/2735-Rimrock-Road,94357805,43.031343,-89.380633,,2735 Rimrock Road,"Madison, WI",2020-09-01,595000,8,32
No,1.0,,0.0,683.0,0.0,59900,"10 Liberty Street #109, Deerfield, WI",53531,https://www.homesnap.com/WI/Deerfield/10-Liberty-Street/property/6548059,94393976,43.052468,-89.077123,2006.0,10 Liberty Street #109,"Deerfield, WI",2020-09-01,59900,8,128
No,,4.0,4.0,4608.0,0.0,1100000,"357 Perry Center Road, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/357-Perry-Center-Road,94362592,42.87353,-89.761718,2010.0,357 Perry Center Road,"Mount Horeb, WI",2020-09-01,1125000,1,1
No,,,0.0,,0.0,113900,"L30 Ridgetrail Drive, Cross Plains, WI",53528,https://www.homesnap.com/WI/Cross-Plains/L30-Ridgetrail-Drive,94357804,43.109257,-89.668167,,L30 Ridgetrail Drive,"Cross Plains, WI",2020-09-01,113900,8,32
No,,,0.0,,0.0,118900,"L276 N Thompson Road, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/L276-N-Thompson-Road,94324580,43.189454,-89.254375,,L276 N Thompson Road,"Sun Prairie, WI",2020-08-31,118900,8,32
Yes,,3.0,2.0,1531.0,0.0,374900,"987 Griffin Way, Deforest, WI",53532,https://www.homesnap.com/WI/Deforest/987-Griffin-Way,94328898,43.243179,-89.366772,2020.0,987 Griffin Way,"Deforest, WI",2020-08-31,374900,1,1
No,,,0.0,,0.0,118900,"L277 N Thompson Road, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/L277-N-Thompson-Road,94324240,43.190413,-89.254313,,L277 N Thompson Road,"Sun Prairie, WI",2020-08-31,118900,8,32
No,,3.0,1.0,964.0,0.0,190000,"148 Paoli Street, Verona, WI",53593,https://www.homesnap.com/WI/Verona/148-Paoli-Street,94321089,42.983178,-89.537907,1880.0,148 Paoli Street,"Verona, WI",2020-08-28,199000,1,1
No,,2.0,2.5,2036.0,0.0,520000,"2411 Parmenter Street, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/2411-Parmenter-Street,94321086,43.101605,-89.511399,2020.0,2411 Parmenter Street,"Middleton, WI",2020-08-28,520000,1,1
Yes,,,0.0,,0.0,415000,"150 ac Wisconsin 60 Trunk, Prairie Du Sac, WI",,https://www.homesnap.com/WI/Prairie-Du-Sac/150-ac-Wisconsin-60-Trunk,94314401,43.288073,-89.7186,,150 ac Wisconsin 60 Trunk,"Prairie Du Sac, WI",2020-08-28,415000,8,32
No,,4.0,3.5,4813.0,0.0,989000,"3180 Happy Valley Road, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/3180-Happy-Valley-Road,94320769,43.22593,-89.246731,2001.0,3180 Happy Valley Road,"Sun Prairie, WI",2020-08-27,989000,1,1
No,,6.0,3.5,4725.0,0.0,895000,"6454 Shady Bend Road, Verona, WI",53593,https://www.homesnap.com/WI/Verona/6454-Shady-Bend-Road,94328631,42.971969,-89.491536,2004.0,6454 Shady Bend Road,"Verona, WI",2020-08-27,1200000,8,32
Yes,,3.0,2.5,2219.0,0.0,449000,"5707 Lincoln Road, Oregon, WI",53575,https://www.homesnap.com/WI/Oregon/5707-Lincoln-Road,94281758,42.909768,-89.441959,1990.0,5707 Lincoln Road,"Oregon, WI",2020-08-27,449000,1,1
Yes,,4.0,2.0,2750.0,0.0,599900,"6035 County Road J, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/6035-County-Road-J,94294575,43.064702,-89.797906,1998.0,6035 County Road J,"Black Earth, WI",2020-08-27,614900,1,1
No,,5.0,3.5,3032.0,0.0,1295000,"2725 Dewey Court, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/2725-Dewey-Court,94298868,43.104821,-89.483036,2002.0,2725 Dewey Court,"Middleton, WI",2020-08-27,1350000,1,1
No,,,0.0,,0.0,150000,"6.6 Ac Kahl Road, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/66-Ac-Kahl-Road,94266520,43.114935,-89.749074,,6.6 Ac Kahl Road,"Black Earth, WI",2020-08-27,150000,8,32
Yes,,4.0,3.5,3414.0,0.0,498000,"2425 County Road Ab, Mc Farland, WI",53558,https://www.homesnap.com/WI/Mc-Farland/2425-County-Road-Ab,94289576,42.978722,-89.270672,1992.0,2425 County Road Ab,"Mc Farland, WI",2020-08-25,549900,1,1
No,,,0.0,,0.0,125000,"6103 Davenport Drive, Madison, WI",53711,https://www.homesnap.com/WI/Madison/6103-Davenport-Drive,94253146,43.043021,-89.485164,,6103 Davenport Drive,"Madison, WI",2020-08-25,125000,8,32
No,,,0.0,,0.0,125000,"6105 Davenport Drive, Madison, WI",53711,https://www.homesnap.com/WI/Madison/6105-Davenport-Drive,94253147,43.042887,-89.48544,,6105 Davenport Drive,"Madison, WI",2020-08-25,125000,8,32
No,,,0.0,,0.0,125000,"6104 Davenport Drive, Madison, WI",53711,https://www.homesnap.com/WI/Madison/6104-Davenport-Drive,94253144,43.043354,-89.485182,,6104 Davenport Drive,"Madison, WI",2020-08-25,125000,8,32
No,,,0.0,,0.0,125000,"6107 Davenport Drive, Madison, WI",53711,https://www.homesnap.com/WI/Madison/6107-Davenport-Drive,94253149,43.042917,-89.485785,,6107 Davenport Drive,"Madison, WI",2020-08-25,125000,8,32
Yes,,3.0,3.5,2534.0,0.0,454900,"6031 Shooting Star Court, McFarland, WI",53558,https://www.homesnap.com/WI/McFarland/6031-Shooting-Star-Court,94162024,43.018735,-89.274338,2020.0,6031 Shooting Star Court,"McFarland, WI",2020-08-25,459900,1,1
No,1.0,,0.0,941.0,0.0,275000,"232 S Hamilton Street, Madison, WI",53703,https://www.homesnap.com/WI/Madison/232-S-Hamilton-Street,94176487,43.070921,-89.384534,2020.0,232 S Hamilton Street,"Madison, WI",2020-08-25,350000,8,128
Yes,,4.0,1.0,1114.0,0.0,359000,"2818 Willard Avenue, Madison, WI",53704,https://www.homesnap.com/WI/Madison/2818-Willard-Avenue,94240727,43.091719,-89.342816,1921.0,2818 Willard Avenue,"Madison, WI",2020-08-24,420000,1,1
No,1.0,,0.0,,0.0,699900,"107 Baker Street, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/107-Baker-Street,94131921,43.19269,-89.453913,1929.0,107 Baker Street,"Waunakee, WI",2020-08-24,950000,8,128
No,,,0.0,,0.0,64900,"3280 Prospect Drive, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/3280-Prospect-Drive,94223892,43.166973,-89.279602,,3280 Prospect Drive,"Sun Prairie, WI",2020-08-24,64900,8,32
No,,,0.0,,0.0,349900,"2524 Stonehaven Drive, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/2524-Stonehaven-Drive,94261627,43.201471,-89.240655,,2524 Stonehaven Drive,"Sun Prairie, WI",2020-08-24,349900,8,32
No,,4.0,2.5,3171.0,0.0,424900,"10523 Laws Drive, Mazomanie, WI",53560,https://www.homesnap.com/WI/Mazomanie/10523-Laws-Drive,94082087,43.236109,-89.796757,1977.0,10523 Laws Drive,"Mazomanie, WI",2020-08-21,474900,1,1
Yes,,3.0,3.0,2051.0,0.0,309900,"495 Ithaca Court, Oregon, WI",53575,https://www.homesnap.com/WI/Oregon/495-Ithaca-Court,94077682,42.932424,-89.392013,2020.0,495 Ithaca Court,"Oregon, WI",2020-08-21,309900,8,8
No,2.0,6.0,2.0,2000.0,1735.0,240000,"104 Hotel Street, Brooklyn, WI",53521,https://www.homesnap.com/WI/Brooklyn/104-Hotel-Street,94101955,42.853003,-89.370108,,104 Hotel Street,"Brooklyn, WI",2020-08-21,240000,1,16
No,,,0.0,,0.0,125000,"0 Koshkonong Road, Cottage Grove, WI",53527,https://www.homesnap.com/WI/Cottage-Grove/0-Koshkonong-Road,94092790,42.991903,-89.193627,,0 Koshkonong Road,"Cottage Grove, WI",2020-08-21,175000,8,32
Yes,,4.0,1.0,1690.0,0.0,2500000,"5827 County Road P, Cross Plains, WI",53528,https://www.homesnap.com/WI/Cross-Plains/5827-County-Road-P,94147941,43.1748,-89.583644,1860.0,5827 County Road P,"Cross Plains, WI",2020-08-21,2500000,1,1
Yes,,3.0,1.0,1592.0,0.0,199999,"8872 County Road G, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/8872-County-Road-G/listing/94135685,94135685,42.915887,-89.696423,1900.0,8872 County Road G,"Mount Horeb, WI",2020-08-20,215000,1,1
No,,4.0,3.0,2580.0,0.0,382900,"704 Kenseth Way, Cambridge, WI",53523,https://www.homesnap.com/WI/Cambridge/704-Kenseth-Way,94061515,43.016488,-89.025776,2020.0,704 Kenseth Way,"Cambridge, WI",2020-08-20,372900,1,1
No,,,0.0,,0.0,128000,"1105 Tara Lane, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/1105-Tara-Lane,94052298,43.174351,-89.454943,,1105 Tara Lane,"Waunakee, WI",2020-08-20,128000,8,32
Yes,,3.0,3.0,2051.0,0.0,309900,"491 Ithaca Court, Oregon, WI",53575,https://www.homesnap.com/WI/Oregon/491-Ithaca-Court,96448464,42.935256,-89.402599,2020.0,491 Ithaca Court,"Oregon, WI",2020-08-19,309900,8,8
No,3.0,,0.0,3600.0,0.0,259900,"4269 W Beltline Highway, Madison, WI",53711,https://www.homesnap.com/WI/Madison/4269-W-Beltline-Highway,94016406,43.03421,-89.44689,1954.0,4269 W Beltline Highway,"Madison, WI",2020-08-18,259900,8,128
No,,2.0,2.0,1599.0,0.0,389900,"1801 Opus Lane #101, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089269,94063225,43.03387,-89.541723,2021.0,1801 Opus Lane #101,"Fitchburg, WI",2020-08-18,389900,4,4
No,,2.0,2.0,1707.0,0.0,424900,"1801 Opus Lane #102, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089270,94063227,43.03387,-89.541723,2021.0,1801 Opus Lane #102,"Fitchburg, WI",2020-08-18,424900,4,4
No,,3.0,2.0,1823.0,0.0,449900,"1801 Opus Lane #103, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089271,94063228,43.03387,-89.541723,2021.0,1801 Opus Lane #103,"Fitchburg, WI",2020-08-18,449900,4,4
No,,2.0,2.0,1698.0,0.0,424900,"1801 Opus Lane #104, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089272,94063229,43.03387,-89.541723,2021.0,1801 Opus Lane #104,"Fitchburg, WI",2020-08-18,424900,4,4
No,,2.0,2.0,1518.0,0.0,389900,"1801 Opus Lane #105, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089273,94063230,43.03387,-89.541723,2021.0,1801 Opus Lane #105,"Fitchburg, WI",2020-08-18,389900,4,4
No,,2.0,2.0,1599.0,0.0,397900,"1801 Opus Lane #201, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089274,94063231,43.03387,-89.541723,2021.0,1801 Opus Lane #201,"Fitchburg, WI",2020-08-18,399900,4,4
Yes,,2.0,2.0,1707.0,0.0,432900,"1801 Opus Lane #202, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089275,94063232,43.03387,-89.541723,2021.0,1801 Opus Lane #202,"Fitchburg, WI",2020-08-18,432900,4,4
Yes,,2.0,2.0,1780.0,0.0,432900,"1801 Opus Lane #204, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089276,94063234,43.03387,-89.541723,2021.0,1801 Opus Lane #204,"Fitchburg, WI",2020-08-18,432000,4,4
No,,2.0,2.0,1522.0,0.0,397900,"1801 Opus Lane #205, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089277,94063235,43.03387,-89.541723,2021.0,1801 Opus Lane #205,"Fitchburg, WI",2020-08-18,399900,4,4
Yes,,3.0,2.0,1823.0,0.0,457900,"1801 Opus Lane #203, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/1801-Opus-Lane/property/16089366,94063233,43.03387,-89.541723,2021.0,1801 Opus Lane #203,"Fitchburg, WI",2020-08-18,457000,4,4
Yes,,3.0,2.0,2056.0,0.0,349900,"7066 Gaffney Road, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/7066-Gaffney-Road,94034437,42.915278,-89.537583,1967.0,7066 Gaffney Road,"Belleville, WI",2020-08-17,389900,1,1
No,,,0.0,,0.0,360000,"3158 Deming Way, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/3158-Deming-Way,93996137,43.093787,-89.525528,,3158 Deming Way,"Middleton, WI",2020-08-17,360000,8,32
No,1.0,,0.0,4860.0,0.0,675000,"E11394 U S 12, Sauk City, WI",53583,https://www.homesnap.com/WI/Sauk-City/E11394-U-S-12,94039090,43.271328,-89.754715,1972.0,E11394 U S 12,"Sauk City, WI",2020-08-17,675000,8,128
Yes,,2.0,2.0,1257.0,0.0,169000,"3107 Harbor Village Road #2, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/3107-Harbor-Village-Road/property/16070497,93975733,43.108654,-89.482144,1979.0,3107 Harbor Village Road #2,"Middleton, WI",2020-08-16,169000,4,4
No,,4.0,2.5,2344.0,0.0,999000,"3363 Meier Road, Madison, WI",53718,https://www.homesnap.com/WI/Madison/3363-Meier-Road,93956319,43.058769,-89.260311,1907.0,3363 Meier Road,"Madison, WI",2020-08-14,1100000,8,32
No,,3.0,2.0,2700.0,0.0,599900,"902 Farwell Drive, Madison, WI",53704,https://www.homesnap.com/WI/Madison/902-Farwell-Drive,94004747,43.117893,-89.37895,1950.0,902 Farwell Drive,"Madison, WI",2020-08-14,635000,1,1
No,1.0,,0.0,2450.0,0.0,135000,"4221 Lien Road, Madison, WI",53704,https://www.homesnap.com/WI/Madison/4221-Lien-Road,93995317,43.120724,-89.31013,1941.0,4221 Lien Road,"Madison, WI",2020-08-14,135000,8,128
No,4.0,5.0,5.0,0.0,3630.0,525000,"221 N Pinckney Street, Madison, WI",53703,https://www.homesnap.com/WI/Madison/221-N-Pinckney-Street,93995228,43.077697,-89.385498,1889.0,221 N Pinckney Street,"Madison, WI",2020-08-13,525000,1,16
No,,3.0,2.5,1865.0,0.0,379900,"482 Peterson Trail, Oregon, WI",53575,https://www.homesnap.com/WI/Oregon/482-Peterson-Trail,93938502,42.934008,-89.408593,2021.0,482 Peterson Trail,"Oregon, WI",2020-08-13,379900,1,1
Yes,,4.0,1.5,2028.0,0.0,479900,"1227 Rutledge Street, Madison, WI",53703,https://www.homesnap.com/WI/Madison/1227-Rutledge-Street,93884156,43.081832,-89.360586,1915.0,1227 Rutledge Street,"Madison, WI",2020-08-12,625000,1,1
No,,2.0,1.5,1183.0,0.0,217900,"330 N Allen Street, Madison, WI",53726,https://www.homesnap.com/WI/Madison/330-N-Allen-Street,93905297,43.07218,-89.424096,1981.0,330 N Allen Street,"Madison, WI",2020-08-12,217900,4,4
No,,4.0,3.5,3706.0,0.0,1200000,"1938 Rowley Avenue, Madison, WI",53726,https://www.homesnap.com/WI/Madison/1938-Rowley-Avenue,93905053,43.067349,-89.421021,1911.0,1938 Rowley Avenue,"Madison, WI",2020-08-12,900000,1,1
Yes,,4.0,3.0,3004.0,0.0,536000,"1718 Fritz Avenue, Madison, WI",53705,https://www.homesnap.com/WI/Madison/1718-Fritz-Avenue,93965819,43.083619,-89.474511,2015.0,1718 Fritz Avenue,"Madison, WI",2020-08-11,589000,1,1
No,,,0.0,,0.0,58500,"18.3 Ac Washington Road, Albion, WI",53589,https://www.homesnap.com/WI/Albion/183-Ac-Washington-Road,93951325,42.923844,-89.204456,,18.3 Ac Washington Road,"Albion, WI",2020-08-11,58500,8,32
No,,,0.0,,0.0,113750,"35.21 Ac Washington Road, Dunkirk, WI",53589,https://www.homesnap.com/WI/Dunkirk/3521-Ac-Washington-Road,93951786,42.885524,-89.13395,,35.21 Ac Washington Road,"Dunkirk, WI",2020-08-11,113750,8,32
Yes,,,0.0,,0.0,129900,"L49 Ridgetrail Drive, Cross Plains, WI",53528,https://www.homesnap.com/WI/Cross-Plains/L49-Ridgetrail-Drive,93873418,43.108129,-89.669283,,L49 Ridgetrail Drive,"Cross Plains, WI",2020-08-11,129900,8,32
No,,,0.0,,0.0,1240000,"31 Acres U S 51, Stoughton, WI",53589,https://www.homesnap.com/WI/Stoughton/31-Acres-U-S-51,93838131,42.916734,-89.217878,,31 Acres U S 51,"Stoughton, WI",2020-08-10,1240000,8,32
No,,,0.0,,0.0,8280000,"184 Acres U S 51, Stoughton, WI",53589,https://www.homesnap.com/WI/Stoughton/184-Acres-U-S-51,93838973,42.916734,-89.217878,,184 Acres U S 51,"Stoughton, WI",2020-08-10,8280000,8,32
Yes,,3.0,1.0,918.0,0.0,149900,"2914 Milwaukee Street, Madison, WI",53704,https://www.homesnap.com/WI/Madison/2914-Milwaukee-Street,93836230,43.100151,-89.340928,1901.0,2914 Milwaukee Street,"Madison, WI",2020-08-09,169000,1,1
Yes,,2.0,1.0,1045.0,0.0,339000,"1219 Rutledge Street #5, Madison, WI",53703,https://www.homesnap.com/WI/Madison/1219-Rutledge-Street/property/600029544553,93792174,43.081485,-89.360626,1962.0,1219 Rutledge Street #5,"Madison, WI",2020-08-07,385000,4,4
No,,4.0,3.5,2860.0,0.0,539900,"6258 Fountainhead Circle, Deforest, WI",53532,https://www.homesnap.com/WI/Deforest/6258-Fountainhead-Circle,93799938,43.192188,-89.316867,2020.0,6258 Fountainhead Circle,"Deforest, WI",2020-08-07,519900,1,1
No,,2.0,2.0,1262.0,0.0,329900,"333 W Mifflin Street #2120, Madison, WI",53703,https://www.homesnap.com/WI/Madison/333-W-Mifflin-Street/property/600029527184,93769446,43.072721,-89.388854,2007.0,333 W Mifflin Street #2120,"Madison, WI",2020-08-06,369000,4,4
Yes,,2.0,1.0,665.0,0.0,103900,"5335 Garden View Court #202, Madison, WI",53713,https://www.homesnap.com/WI/Madison/5335-Garden-View-Court,93751660,43.047676,-89.345396,1973.0,5335 Garden View Court #202,"Madison, WI",2020-08-06,109900,4,4
Yes,,,0.0,,0.0,174900,"L54 Colonial Way, Verona, WI",53593,https://www.homesnap.com/WI/Verona/L54-Colonial-Way,93784784,43.058266,-89.577029,,L54 Colonial Way,"Verona, WI",2020-08-06,174900,8,32
No,,,0.0,,0.0,219900,"L71 Colonial Way, Verona, WI",53593,https://www.homesnap.com/WI/Verona/L71-Colonial-Way,93784785,43.058109,-89.576128,,L71 Colonial Way,"Verona, WI",2020-08-06,219900,8,32
Yes,,,0.0,,0.0,235000,"L41 Raleigh Road, Verona, WI",53593,https://www.homesnap.com/WI/Verona/L41-Raleigh-Road,93784786,43.058846,-89.577394,,L41 Raleigh Road,"Verona, WI",2020-08-06,235000,8,32
No,,,0.0,,0.0,149900,"Tax Parcel 0706-023-9160-6, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/Tax-Parcel-0706-023-9160-6,93764142,43.106635,-89.759089,,Tax Parcel 0706-023-9160-6,"Black Earth, WI",2020-08-04,169900,8,32
Yes,,,0.0,,0.0,179900,"L67 Manistee Court, Middleton, WI",53593,https://www.homesnap.com/WI/Middleton/L67-Manistee-Court,93672379,43.057854,-89.592188,,L67 Manistee Court,"Middleton, WI",2020-08-03,179900,8,32
Yes,,,0.0,,0.0,234900,"L45 Raleigh Road, Verona, WI",53593,https://www.homesnap.com/WI/Verona/L45-Raleigh-Road,93672380,43.05745,-89.576514,,L45 Raleigh Road,"Verona, WI",2020-08-03,234900,8,32
Yes,,4.0,3.0,2999.0,0.0,419900,"932 Rumley Run, de Forest, WI",53532,https://www.homesnap.com/WI/de-Forest/932-Rumley-Run,93619063,43.234758,-89.329874,2020.0,932 Rumley Run,"de Forest, WI",2020-07-31,419900,1,1
Yes,,3.0,2.5,2264.0,0.0,421900,"985 Griffin Way, Deforest, WI",53532,https://www.homesnap.com/WI/Deforest/985-Griffin-Way,93625472,43.243308,-89.366492,2020.0,985 Griffin Way,"Deforest, WI",2020-07-31,419900,1,1
No,,4.0,3.5,6063.0,0.0,1110000,"1947 N Kollath Road, Verona, WI",53593,https://www.homesnap.com/WI/Verona/1947-N-Kollath-Road,93588037,42.960193,-89.629207,2006.0,1947 N Kollath Road,"Verona, WI",2020-07-30,989900,1,1
No,,2.0,2.0,1342.0,0.0,399900,"2850 Harvey Street, Madison, WI",53705,https://www.homesnap.com/WI/Madison/2850-Harvey-Street,93597000,43.074169,-89.438275,1999.0,2850 Harvey Street,"Madison, WI",2020-07-30,525000,1,1
No,,,0.0,,0.0,180000,"1.13 Ac Morrisonville Road, Deforest, WI",53532,https://www.homesnap.com/WI/Deforest/113-Ac-Morrisonville-Road,93600442,43.254063,-89.372406,,1.13 Ac Morrisonville Road,"Deforest, WI",2020-07-30,180000,8,32
No,,,0.0,,0.0,69000,"4018 Red Hawk Run, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/4018-Red-Hawk-Run,93589310,43.124323,-89.750028,,4018 Red Hawk Run,"Black Earth, WI",2020-07-29,69000,8,32
Yes,,4.0,2.0,1187.0,0.0,112000,"2313 Carling Drive #3, Madison, WI",53711,https://www.homesnap.com/WI/Madison/2313-Carling-Drive/property/600029485465,93620725,43.027897,-89.460923,1975.0,2313 Carling Drive #3,"Madison, WI",2020-07-27,115000,4,4
No,,,0.0,,0.0,269900,"0 Apple Wood Drive, Cross Plains, WI",53528,https://www.homesnap.com/WI/Cross-Plains/0-Apple-Wood-Drive,93528002,43.112895,-89.636912,,0 Apple Wood Drive,"Cross Plains, WI",2020-07-27,269900,8,32
No,,,0.0,,0.0,170000,"4732 Hwy 78, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/4732-Hwy-78,93596089,43.11406,-89.753768,,4732 Hwy 78,"Black Earth, WI",2020-07-27,170000,8,32
