contingent,units,beds,baths,sqft,rent,list_price,address,zip,urls,listings,lats,longs,year_built,street_address,city_state,list_date,original_price,propertyType,propertyType2
No,,,0.0,,0.0,211400,"L3 Banushi Court, Edgerton, WI",53534,https://www.homesnap.com/WI/Edgerton/L3-Banushi-Court,79574429,42.836589,-89.069282,,L3 Banushi Court,"Edgerton, WI",2019-06-07,211400,8,32
No,,,0.0,,0.0,298200,"L4 Banushi Court, Edgerton, WI",53534,https://www.homesnap.com/WI/Edgerton/L4-Banushi-Court,79574662,42.836589,-89.069282,,L4 Banushi Court,"Edgerton, WI",2019-06-07,298200,8,32
No,,,0.0,,0.0,214200,"L5 Banushi Court, Edgerton, WI",53534,https://www.homesnap.com/WI/Edgerton/L5-Banushi-Court,79574869,42.836589,-89.069282,,L5 Banushi Court,"Edgerton, WI",2019-06-07,214200,8,32
No,,,0.0,,0.0,272200,"L6 Banushi Court, Edgerton, WI",53534,https://www.homesnap.com/WI/Edgerton/L6-Banushi-Court,79575079,42.836589,-89.069282,,L6 Banushi Court,"Edgerton, WI",2019-06-07,272200,8,32
No,,,0.0,,0.0,25000,"929 Caroline Street, Janesville, WI",53545,https://www.homesnap.com/WI/Janesville/929-Caroline-Street,79455678,42.696074,-89.02028,,929 Caroline Street,"Janesville, WI",2019-06-04,25000,8,32
No,,,0.0,,0.0,64103,"L90 Amberwood Lane, Janesville, WI",53545,https://www.homesnap.com/WI/Janesville/L90-Amberwood-Lane,79185780,42.747696,-89.073552,,L90 Amberwood Lane,"Janesville, WI",2019-05-22,61050,8,32
No,,3.0,2.5,1818.0,0.0,275000,"L11 W Heron Drive, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/L11-W-Heron-Drive,79112166,42.575851,-89.039653,2019.0,L11 W Heron Drive,"Beloit, WI",2019-05-17,275000,1,1
No,,,0.0,,0.0,19900,"27 Park Avenue, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/27-Park-Avenue,77575019,42.533071,-89.026962,,27 Park Avenue,"Beloit, WI",2019-04-18,19900,8,32
Yes,,,0.0,,0.0,3245000,"L2 Hwy 59, Milton, WI",53563,https://www.homesnap.com/WI/Milton/L2-Hwy-59,77467976,42.777916,-88.9428,,L2 Hwy 59,"Milton, WI",2019-04-15,3245000,8,32
No,,,0.0,,0.0,25000,"CSM1 4th Street, Brodhead, WI",53520,https://www.homesnap.com/WI/Brodhead/CSM1-4th-Street,76633793,42.6119,-89.366,,CSM1 4th Street,"Brodhead, WI",2019-03-27,23000,8,32
No,,,0.0,,0.0,39000,"L44 3rd Street, Spring Valley, WI",53520,https://www.homesnap.com/WI/Spring-Valley/L44-3rd-Street,76652545,42.600845,-89.354688,,L44 3rd Street,"Spring Valley, WI",2019-03-26,36000,8,32
No,,,0.0,,0.0,27000,"L5 E 10th Avenue, Brodhead, WI",53520,https://www.homesnap.com/WI/Brodhead/L5-E-10th-Avenue,76634808,42.627241,-89.36502,,L5 E 10th Avenue,"Brodhead, WI",2019-03-26,27000,8,32
No,,,0.0,,0.0,28000,"L6 E 10th Avenue, Spring Valley, WI",53520,https://www.homesnap.com/WI/Spring-Valley/L6-E-10th-Avenue,76634803,42.6119,-89.366,,L6 E 10th Avenue,"Spring Valley, WI",2019-03-26,28000,8,32
No,,,0.0,,0.0,27000,"L7 E 10th Avenue, Brodhead, WI",53520,https://www.homesnap.com/WI/Brodhead/L7-E-10th-Avenue,76635141,42.627241,-89.36502,,L7 E 10th Avenue,"Brodhead, WI",2019-03-26,27000,8,32
No,,,0.0,,0.0,26000,"L4 E 10th Avenue, Brodhead, WI",53520,https://www.homesnap.com/WI/Brodhead/L4-E-10th-Avenue,76652546,42.627241,-89.36502,,L4 E 10th Avenue,"Brodhead, WI",2019-03-26,26000,8,32
Yes,,,0.0,,0.0,29000,"L3 E 10th Avenue, Brodhead, WI",53520,https://www.homesnap.com/WI/Brodhead/L3-E-10th-Avenue,76652547,42.627241,-89.36502,,L3 E 10th Avenue,"Brodhead, WI",2019-03-26,25000,8,32
No,1.0,,0.0,3960.0,0.0,260000,"2042 S Afton Road, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/2042-S-Afton-Road,76562935,42.527736,-89.046108,1947.0,2042 S Afton Road,"Beloit, WI",2019-03-25,270000,8,128
No,,,0.0,,0.0,35900,"L49 Pickard Drive, Janesville, WI",53563,https://www.homesnap.com/WI/Janesville/L49-Pickard-Drive,76556452,42.746469,-88.974844,,L49 Pickard Drive,"Janesville, WI",2019-03-25,35900,8,32
No,,,0.0,,0.0,100000,"5 Ac S Hwy 213, Newark, WI",53511,https://www.homesnap.com/WI/Newark/5-Ac-S-Hwy-213,75539221,42.572303,-89.133518,,5 Ac S Hwy 213,"Newark, WI",2019-02-20,100000,8,32
No,,,0.0,,0.0,110000,"[Address Not Provided], Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/2500-Kadlec-Drive,69296421,42.543582,-89.020252,,[Address Not Provided],"Beloit, WI",2018-10-01,110000,8,32
Yes,,,0.0,,0.0,69900,"5940 W Pomeroy Road, Edgerton, WI",53534,https://www.homesnap.com/WI/Edgerton/5940-W-Pomeroy-Road,69244477,42.81841,-89.119845,,5940 W Pomeroy Road,"Edgerton, WI",2018-09-29,79900,8,32
Yes,,,0.0,,0.0,99000,"L1 Prairie Avenue, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/L1-Prairie-Avenue,65439778,42.537518,-89.011701,,L1 Prairie Avenue,"Beloit, WI",2018-06-18,125000,8,32
No,,,0.0,,0.0,64103,"L93 Meadowwood Drive, Janesville, WI",53545,https://www.homesnap.com/WI/Janesville/L93-Meadowwood-Drive,57943896,42.747108,-89.077195,,L93 Meadowwood Drive,"Janesville, WI",2017-11-26,55500,8,32
No,,,0.0,,0.0,68150,"L83 Meadowwood Drive, Janesville, WI",53545,https://www.homesnap.com/WI/Janesville/L83-Meadowwood-Drive,57947607,42.747108,-89.077195,,L83 Meadowwood Drive,"Janesville, WI",2017-11-26,59000,8,32
No,,,0.0,,0.0,12000,"2101 Roosevelt Avenue, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/2101-Roosevelt-Avenue,53266125,42.505659,-89.06647,,2101 Roosevelt Avenue,"Beloit, WI",2017-08-12,12000,8,32
No,,,0.0,,0.0,12000,"2105 Roosevelt Avenue, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/2105-Roosevelt-Avenue,53266123,42.505662,-89.066952,,2105 Roosevelt Avenue,"Beloit, WI",2017-08-12,12000,8,32
No,,,0.0,,0.0,12000,"736 Division Street, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/736-Division-Street,53266124,42.50477,-89.066587,,736 Division Street,"Beloit, WI",2017-08-12,12000,8,32
No,,,0.0,,0.0,20000,"1723 Euclid Avenue, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/1723-Euclid-Avenue,53302262,42.500143,-89.05979,,1723 Euclid Avenue,"Beloit, WI",2017-04-03,20000,8,32
No,,,0.0,,0.0,16000,"106 Townline Avenue, Beloit, WI",53511,https://www.homesnap.com/WI/Beloit/106-Townline-Avenue,53326421,42.496511,-89.061553,,106 Townline Avenue,"Beloit, WI",2016-12-05,18000,8,32
No,,,0.0,,0.0,199000,"L1B1 Hwy 140, Clinton, WI",53525,https://www.homesnap.com/WI/Clinton/L1B1-Hwy-140,53336982,42.558678,-88.845404,,L1B1 Hwy 140,"Clinton, WI",2016-09-29,240000,8,32
No,,,0.0,,0.0,24900,"L27 Park Ridge Subdivision, Decatur, WI",53520,https://www.homesnap.com/WI/Decatur/L27-Park-Ridge-Subdivision,53350943,42.600845,-89.354688,,L27 Park Ridge Subdivision,"Decatur, WI",2016-07-07,18000,8,32
Yes,,,0.0,,0.0,49900,"2678 Harpers Court, Milton, WI",53563,https://www.homesnap.com/WI/Milton/2678-Harpers-Court,53353855,42.741303,-88.987609,,2678 Harpers Court,"Milton, WI",2016-06-19,59900,8,32
No,,,0.0,,0.0,64900,"L50 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L50-Arbor-Ridge-Way,53412663,42.709753,-89.06311,,L50 Arbor Ridge Way,"Janesville, WI",2015-07-21,64900,8,32
No,,,0.0,,0.0,64900,"L51 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L51-Arbor-Ridge-Way,53412664,42.709753,-89.06311,,L51 Arbor Ridge Way,"Janesville, WI",2015-07-21,64900,8,32
No,,,0.0,,0.0,64900,"L52 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L52-Arbor-Ridge-Way,53412666,42.709753,-89.06311,,L52 Arbor Ridge Way,"Janesville, WI",2015-07-21,64900,8,32
No,,,0.0,,0.0,69900,"L54 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L54-Arbor-Ridge-Way,53412667,42.709753,-89.06311,,L54 Arbor Ridge Way,"Janesville, WI",2015-07-21,69900,8,32
No,,,0.0,,0.0,69900,"L57 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L57-Arbor-Ridge-Way,53412670,42.709753,-89.06311,,L57 Arbor Ridge Way,"Janesville, WI",2015-07-21,69900,8,32
No,,,0.0,,0.0,69900,"L59 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L59-Arbor-Ridge-Way,53412671,42.709753,-89.06311,,L59 Arbor Ridge Way,"Janesville, WI",2015-07-21,69900,8,32
Yes,,,0.0,,0.0,78000,"L3 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L3-Arbor-Ridge-Way,53412672,42.709753,-89.06311,,L3 Arbor Ridge Way,"Janesville, WI",2015-07-21,69900,8,32
No,,,0.0,,0.0,79900,"L63 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L63-Arbor-Ridge-Way,53412674,42.709753,-89.06311,,L63 Arbor Ridge Way,"Janesville, WI",2015-07-21,79900,8,32
No,,,0.0,,0.0,49900,"L24 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L24-Arbor-Ridge-Way,53412647,42.709753,-89.06311,,L24 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,99900,"L27 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L27-Arbor-Ridge-Way,53412649,42.709753,-89.06311,,L27 Arbor Ridge Way,"Janesville, WI",2015-07-21,99900,8,32
No,,,0.0,,0.0,99900,"L28 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L28-Arbor-Ridge-Way,53412650,42.709753,-89.06311,,L28 Arbor Ridge Way,"Janesville, WI",2015-07-21,99900,8,32
No,,,0.0,,0.0,99900,"L29 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L29-Arbor-Ridge-Way,53412652,42.709753,-89.06311,,L29 Arbor Ridge Way,"Janesville, WI",2015-07-21,99900,8,32
No,,,0.0,,0.0,64900,"L45 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L45-Arbor-Ridge-Way,53412658,42.709753,-89.06311,,L45 Arbor Ridge Way,"Janesville, WI",2015-07-21,64900,8,32
No,,,0.0,,0.0,64900,"L46 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L46-Arbor-Ridge-Way,53412659,42.709753,-89.06311,,L46 Arbor Ridge Way,"Janesville, WI",2015-07-21,64900,8,32
No,,,0.0,,0.0,64900,"L48 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L48-Arbor-Ridge-Way,53412661,42.709753,-89.06311,,L48 Arbor Ridge Way,"Janesville, WI",2015-07-21,64900,8,32
No,,,0.0,,0.0,64900,"L49 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L49-Arbor-Ridge-Way,53412662,42.709753,-89.06311,,L49 Arbor Ridge Way,"Janesville, WI",2015-07-21,64900,8,32
No,,,0.0,,0.0,49900,"L15 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L15-Arbor-Ridge-Way,53412637,42.709753,-89.06311,,L15 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L16 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L16-Arbor-Ridge-Way,53412638,42.709753,-89.06311,,L16 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,52900,"L18 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L18-Arbor-Ridge-Way,53412640,42.709753,-89.06311,,L18 Arbor Ridge Way,"Janesville, WI",2015-07-21,52900,8,32
No,,,0.0,,0.0,49900,"L20 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L20-Arbor-Ridge-Way,53412642,42.709753,-89.06311,,L20 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L21 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L21-Arbor-Ridge-Way,53412643,42.709753,-89.06311,,L21 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L22 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L22-Arbor-Ridge-Way,53412645,42.709753,-89.06311,,L22 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L23 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L23-Arbor-Ridge-Way,53412646,42.709753,-89.06311,,L23 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,52900,"L1 Arboretum Drive, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L1-Arboretum-Drive,53412627,42.702483,-89.069151,,L1 Arboretum Drive,"Janesville, WI",2015-07-21,52900,8,32
No,,,0.0,,0.0,49900,"L5 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L5-Arbor-Ridge-Way,53412628,42.709753,-89.06311,,L5 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L6 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L6-Arbor-Ridge-Way,53412629,42.709753,-89.06311,,L6 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L7 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L7-Arbor-Ridge-Way,53412630,42.709753,-89.06311,,L7 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L8 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L8-Arbor-Ridge-Way,53412632,42.709753,-89.06311,,L8 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L9 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L9-Arbor-Ridge-Way,53412633,42.709753,-89.06311,,L9 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L10 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L10-Arbor-Ridge-Way,53412634,42.709753,-89.06311,,L10 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,49900,"L11 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L11-Arbor-Ridge-Way,53412635,42.709753,-89.06311,,L11 Arbor Ridge Way,"Janesville, WI",2015-07-21,49900,8,32
No,,,0.0,,0.0,52900,"L12 Arbor Ridge Way, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/L12-Arbor-Ridge-Way,53412636,42.709753,-89.06311,,L12 Arbor Ridge Way,"Janesville, WI",2015-07-21,52900,8,32
No,,,0.0,,0.0,250000,"922 Rockport Road, Janesville, WI",53548,https://www.homesnap.com/WI/Janesville/922-Rockport-Road,53797502,42.672452,-89.031179,,922 Rockport Road,"Janesville, WI",2011-10-31,250000,8,32
No,,,0.0,,0.0,89900,"L1 Hwy 59, Lima, WI",53190,https://www.homesnap.com/WI/Lima/L1-Hwy-59,53838765,42.79168,-88.817955,,L1 Hwy 59,"Lima, WI",2011-07-01,99900,8,32
